solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_path,path,13,2,38,exact,274,274,140.0,140,125,True,46.810160875320435
QWaveSampler_path,path,13,3,35,exact,261,261,146.0,146,120,True,46.808939695358276
QWaveSampler_path,path,13,4,42,exact,290,290,163.0,163,127,True,46.74451017379761
QWaveSampler_path,path,13,5,46,exact,305,305,191.0,191,156,True,46.83292007446289
QWaveSampler_path,path,13,6,39,exact,278,278,154.0,154,124,True,46.74599742889404
QWaveSampler_path,path,13,7,43,exact,294,294,177.0,177,155,True,46.67802619934082
QWaveSampler_path,path,13,8,37,exact,270,270,146.0,146,110,True,46.81744337081909
QWaveSampler_path,path,13,9,44,exact,298,298,182.0,182,158,True,46.96117687225342
QWaveSampler_path,path,13,10,39,exact,278,278,161.0,161,116,True,46.791990756988525
QWaveSampler_path,path,13,11,36,exact,266,266,150.0,150,111,True,46.76824927330017
QWaveSampler_path,path,13,12,42,exact,290,290,168.0,168,146,True,46.75287127494812
QWaveSampler_path,path,13,13,33,exact,251,251,129.0,129,88,True,46.66556262969971
QWaveSampler_path,path,13,14,29,exact,231,231,103.0,103,85,True,46.645941734313965
QWaveSampler_path,path,13,15,46,exact,305,305,182.0,182,161,True,46.69033980369568
QWaveSampler_path,path,13,16,36,exact,266,266,139.0,139,121,True,46.967453718185425
QWaveSampler_path,path,13,17,37,exact,270,270,154.0,154,108,True,46.83335590362549
QWaveSampler_path,path,13,18,33,exact,251,251,129.0,129,100,True,46.79549551010132
QWaveSampler_path,path,13,19,34,exact,256,256,131.0,131,99,True,46.794586181640625
QWaveSampler_path,path,13,20,41,exact,286,286,172.0,172,143,True,46.780275106430054
QWaveSampler_path,path,13,21,42,exact,290,290,178.0,178,136,True,46.94205164909363
QWaveSampler_path,path,13,22,37,exact,270,270,147.0,147,107,True,46.63250017166138
QWaveSampler_path,path,13,23,45,exact,302,302,183.0,183,145,True,46.757381200790405
QWaveSampler_path,path,13,24,37,exact,270,270,147.0,147,113,True,46.865216970443726
QWaveSampler_path,path,13,25,34,exact,256,256,130.0,130,97,True,46.78810691833496
QWaveSampler_path,path,13,26,36,exact,266,266,142.0,142,122,True,47.50759720802307
QWaveSampler_path,path,13,27,45,exact,302,302,192.0,192,150,True,46.793455600738525
QWaveSampler_path,path,13,28,37,exact,270,270,141.0,141,124,True,46.613224029541016
QWaveSampler_path,path,13,29,36,exact,266,266,135.0,135,119,True,46.6144495010376
QWaveSampler_path,path,13,30,31,exact,241,241,118.0,118,97,True,46.75554704666138
QWaveSampler_path,path,13,31,39,exact,278,278,149.0,149,124,True,46.55577373504639
QWaveSampler_path,path,13,32,38,exact,274,274,149.0,149,126,True,79.32087635993958
QWaveSampler_path,path,13,33,44,exact,298,298,183.0,183,157,True,84.03516888618469
QWaveSampler_path,path,13,34,49,exact,314,314,199.0,199,183,True,81.39591550827026
QWaveSampler_path,path,13,35,36,exact,266,266,142.0,142,109,True,81.77681636810303
QWaveSampler_path,path,13,36,43,exact,294,294,175.0,175,150,True,54.431856870651245
QWaveSampler_path,path,13,37,39,exact,278,278,146.0,146,110,True,46.75808048248291
QWaveSampler_path,path,13,38,42,exact,290,290,173.0,173,139,True,46.64278221130371
QWaveSampler_path,path,13,39,38,exact,274,274,149.0,149,125,True,46.6769585609436
QWaveSampler_path,path,13,40,36,exact,266,266,138.0,138,105,True,46.54818415641785
QWaveSampler_path,path,13,41,46,exact,305,305,195.0,195,161,True,48.18365240097046
QWaveSampler_path,path,13,42,39,exact,278,278,158.0,158,119,True,46.704099893569946
QWaveSampler_path,path,13,43,32,exact,246,246,123.0,123,86,True,46.601484298706055
QWaveSampler_path,path,13,44,49,exact,314,314,209.0,209,179,True,46.887155532836914
QWaveSampler_path,path,13,45,46,exact,305,305,182.0,182,157,True,46.81276822090149
QWaveSampler_path,path,13,46,27,exact,220,220,90.0,90,70,True,46.690715074539185
QWaveSampler_path,path,13,47,38,exact,274,274,154.0,154,129,True,46.64434313774109
QWaveSampler_path,path,13,48,35,exact,261,261,142.0,142,101,True,46.616817235946655
QWaveSampler_path,path,13,49,43,exact,294,294,181.0,181,148,True,46.64944553375244
SimulatedBifurcation,N/A,13,0,34,exact,256,256,388,,107,False,2.0359408855438232
SimulatedBifurcation,N/A,13,1,46,exact,305,305,495,,163,False,2.05363130569458
SimulatedBifurcation,N/A,13,2,38,exact,274,274,181,181,125,True,2.1067118644714355
SimulatedBifurcation,N/A,13,3,35,exact,261,261,136,136,120,True,2.095677614212036
SimulatedBifurcation,N/A,13,4,42,exact,290,290,209,209,127,True,2.01776123046875
SimulatedBifurcation,N/A,13,5,46,exact,305,305,208,208,156,True,2.057847499847412
SimulatedBifurcation,N/A,13,6,39,exact,278,278,431,,124,False,2.0526905059814453
SimulatedBifurcation,N/A,13,7,43,exact,294,294,191,191,155,True,2.0645551681518555
SimulatedBifurcation,N/A,13,8,37,exact,270,270,141,141,110,True,2.0439846515655518
SimulatedBifurcation,N/A,13,9,44,exact,298,298,225,225,158,True,2.112762451171875
SimulatedBifurcation,N/A,13,10,39,exact,278,278,207,207,116,True,2.057605504989624
SimulatedBifurcation,N/A,13,11,36,exact,266,266,167,167,111,True,2.0558712482452393
SimulatedBifurcation,N/A,13,12,42,exact,290,290,465,,146,False,2.051344871520996
SimulatedBifurcation,N/A,13,13,33,exact,251,251,375,,88,False,1.9921612739562988
SimulatedBifurcation,N/A,13,14,29,exact,231,231,127,127,85,True,2.0424954891204834
SimulatedBifurcation,N/A,13,15,46,exact,305,305,223,223,161,True,2.0309457778930664
SimulatedBifurcation,N/A,13,16,36,exact,266,266,414,,121,False,2.066021680831909
SimulatedBifurcation,N/A,13,17,37,exact,270,270,424,,108,False,2.0490617752075195
SimulatedBifurcation,N/A,13,18,33,exact,251,251,137,137,100,True,2.0481998920440674
SimulatedBifurcation,N/A,13,19,34,exact,256,256,399,,99,False,2.0661461353302
SimulatedBifurcation,N/A,13,20,41,exact,286,286,176,176,143,True,2.012594699859619
SimulatedBifurcation,N/A,13,21,42,exact,290,290,172,172,136,True,2.023972511291504
SimulatedBifurcation,N/A,13,22,37,exact,270,270,154,154,107,True,1.9942834377288818
SimulatedBifurcation,N/A,13,23,45,exact,302,302,209,209,145,True,2.0311381816864014
SimulatedBifurcation,N/A,13,24,37,exact,270,270,145,145,113,True,2.0848090648651123
SimulatedBifurcation,N/A,13,25,34,exact,256,256,145,145,97,True,1.986851692199707
SimulatedBifurcation,N/A,13,26,36,exact,266,266,164,164,122,True,2.0513839721679688
SimulatedBifurcation,N/A,13,27,45,exact,302,302,197,197,150,True,2.122342586517334
SimulatedBifurcation,N/A,13,28,37,exact,270,270,170,170,124,True,2.056506872177124
SimulatedBifurcation,N/A,13,29,36,exact,266,266,155,155,119,True,2.045248508453369
SimulatedBifurcation,N/A,13,30,31,exact,241,241,144,144,97,True,2.0246927738189697
SimulatedBifurcation,N/A,13,31,39,exact,278,278,171,171,124,True,2.0350348949432373
SimulatedBifurcation,N/A,13,32,38,exact,274,274,163,163,126,True,2.0197203159332275
SimulatedBifurcation,N/A,13,33,44,exact,298,298,180,180,157,True,2.028913974761963
SimulatedBifurcation,N/A,13,34,49,exact,314,314,220,220,183,True,2.089934825897217
SimulatedBifurcation,N/A,13,35,36,exact,266,266,154,154,109,True,2.0584654808044434
SimulatedBifurcation,N/A,13,36,43,exact,294,294,477,,150,False,2.010223627090454
SimulatedBifurcation,N/A,13,37,39,exact,278,278,429,,110,False,2.0554606914520264
SimulatedBifurcation,N/A,13,38,42,exact,290,290,162,162,139,True,2.116987943649292
SimulatedBifurcation,N/A,13,39,38,exact,274,274,176,176,125,True,2.0461509227752686
SimulatedBifurcation,N/A,13,40,36,exact,266,266,404,,105,False,2.0868897438049316
SimulatedBifurcation,N/A,13,41,46,exact,305,305,203,203,161,True,2.0663516521453857
SimulatedBifurcation,N/A,13,42,39,exact,278,278,192,192,119,True,2.0800511837005615
SimulatedBifurcation,N/A,13,43,32,exact,246,246,127,127,86,True,2.074563503265381
SimulatedBifurcation,N/A,13,44,49,exact,314,314,231,231,179,True,2.018817663192749
SimulatedBifurcation,N/A,13,45,46,exact,305,305,207,207,157,True,2.0952823162078857
SimulatedBifurcation,N/A,13,46,27,exact,220,220,104,104,70,True,2.089658737182617
SimulatedBifurcation,N/A,13,47,38,exact,274,274,433,,129,False,2.0331313610076904
SimulatedBifurcation,N/A,13,48,35,exact,261,261,409,,101,False,2.0380096435546875
SimulatedBifurcation,N/A,13,49,43,exact,294,294,487,,148,False,2.1195054054260254
OpenJij,N/A,13,0,34,lucas,19,10,121.0,121,107,True,1.6744074821472168
OpenJij,N/A,13,1,46,lucas,19,10,162.0,162,163,True,1.7319345474243164
OpenJij,N/A,13,2,38,lucas,17,9,133.0,133,125,True,1.6944997310638428
OpenJij,N/A,13,3,35,lucas,17,9,105.0,105,120,True,1.673691749572754
OpenJij,N/A,13,4,42,lucas,19,10,128.0,128,127,True,1.6434404850006104
OpenJij,N/A,13,5,46,lucas,21,11,159.0,159,156,True,1.6262681484222412
OpenJij,N/A,13,6,39,lucas,21,11,125.0,125,124,True,1.63087797164917
OpenJij,N/A,13,7,43,lucas,19,10,163.0,,155,False,1.701927900314331
OpenJij,N/A,13,8,37,lucas,17,9,115.0,115,110,True,1.6287569999694824
OpenJij,N/A,13,9,44,lucas,21,11,150.0,150,158,True,1.629000186920166
OpenJij,N/A,13,10,39,lucas,19,10,121.0,121,116,True,1.5974037647247314
OpenJij,N/A,13,11,36,lucas,19,10,116.0,116,111,True,1.6423451900482178
OpenJij,N/A,13,12,42,lucas,17,9,148.0,148,146,True,1.6328842639923096
OpenJij,N/A,13,13,33,lucas,17,9,89.0,89,88,True,1.6330759525299072
OpenJij,N/A,13,14,29,lucas,15,8,84.0,84,85,True,1.6877293586730957
OpenJij,N/A,13,15,46,lucas,23,12,168.0,168,161,True,1.6000206470489502
OpenJij,N/A,13,16,36,lucas,15,8,116.0,116,121,True,1.6437311172485352
OpenJij,N/A,13,17,37,lucas,17,9,110.0,110,108,True,1.6203587055206299
OpenJij,N/A,13,18,33,lucas,17,9,102.0,102,100,True,1.6608819961547852
OpenJij,N/A,13,19,34,lucas,17,9,101.0,101,99,True,1.657353401184082
OpenJij,N/A,13,20,41,lucas,17,9,138.0,138,143,True,1.6988916397094727
OpenJij,N/A,13,21,42,lucas,17,9,138.0,138,136,True,1.6687300205230713
OpenJij,N/A,13,22,37,lucas,17,9,107.0,107,107,True,1.6440610885620117
OpenJij,N/A,13,23,45,lucas,23,12,146.0,146,145,True,1.5886046886444092
OpenJij,N/A,13,24,37,lucas,17,9,116.0,116,113,True,1.6184399127960205
OpenJij,N/A,13,25,34,lucas,17,9,110.0,,97,False,1.6516742706298828
OpenJij,N/A,13,26,36,lucas,15,8,109.0,109,122,True,1.7141706943511963
OpenJij,N/A,13,27,45,lucas,19,10,150.0,150,150,True,1.6571526527404785
OpenJij,N/A,13,28,37,lucas,17,9,130.0,130,124,True,1.6321938037872314
OpenJij,N/A,13,29,36,lucas,17,9,121.0,121,119,True,1.6610546112060547
OpenJij,N/A,13,30,31,lucas,17,9,102.0,102,97,True,1.663649082183838
OpenJij,N/A,13,31,39,lucas,19,10,125.0,125,124,True,1.6246750354766846
OpenJij,N/A,13,32,38,lucas,17,9,131.0,131,126,True,1.7114405632019043
OpenJij,N/A,13,33,44,lucas,19,10,150.0,150,157,True,1.8231101036071777
OpenJij,N/A,13,34,49,lucas,25,13,185.0,185,183,True,1.6201205253601074
OpenJij,N/A,13,35,36,lucas,17,9,111.0,111,109,True,1.65702223777771
OpenJij,N/A,13,36,43,lucas,19,10,153.0,153,150,True,1.6318018436431885
OpenJij,N/A,13,37,39,lucas,17,9,110.0,110,110,True,1.648059368133545
OpenJij,N/A,13,38,42,lucas,21,11,142.0,142,139,True,1.6169989109039307
OpenJij,N/A,13,39,38,lucas,19,10,129.0,129,125,True,1.7130942344665527
OpenJij,N/A,13,40,36,lucas,17,9,103.0,103,105,True,1.628852128982544
OpenJij,N/A,13,41,46,lucas,21,11,177.0,177,161,True,1.6259419918060303
OpenJij,N/A,13,42,39,lucas,23,12,126.0,126,119,True,1.634169340133667
OpenJij,N/A,13,43,32,lucas,17,9,85.0,85,86,True,1.6242594718933105
OpenJij,N/A,13,44,49,lucas,21,11,184.0,184,179,True,1.628373622894287
OpenJij,N/A,13,45,46,lucas,21,11,178.0,,157,False,1.6858837604522705
OpenJij,N/A,13,46,27,lucas,15,8,67.0,67,70,True,1.6429345607757568
OpenJij,N/A,13,47,38,lucas,21,11,135.0,135,129,True,1.6336321830749512
OpenJij,N/A,13,48,35,lucas,17,9,106.0,106,101,True,1.6285851001739502
OpenJij,N/A,13,49,43,lucas,19,10,154.0,154,148,True,1.608886480331421
QWaveSampler_path,path,13,0,34,lucas,19,10,109.0,109,107,True,9.181928157806396
QWaveSampler_path,path,13,1,46,lucas,19,10,161.0,161,163,True,9.127037048339844
QWaveSampler_path,path,13,2,38,lucas,17,9,124.0,124,125,True,9.128681182861328
QWaveSampler_path,path,13,3,35,lucas,17,9,106.0,106,120,True,9.16057538986206
QWaveSampler_path,path,13,4,42,lucas,19,10,128.0,128,127,True,9.162980794906616
QWaveSampler_path,path,13,5,46,lucas,21,11,159.0,159,156,True,9.096759557723999
QWaveSampler_path,path,13,6,39,lucas,21,11,128.0,128,124,True,9.116121292114258
QWaveSampler_path,path,13,7,43,lucas,19,10,142.0,142,155,True,9.152327537536621
QWaveSampler_path,path,13,8,37,lucas,17,9,112.0,112,110,True,9.131840944290161
QWaveSampler_path,path,13,9,44,lucas,21,11,146.0,146,158,True,9.112957000732422
QWaveSampler_path,path,13,10,39,lucas,19,10,117.0,117,116,True,9.128720760345459
QWaveSampler_path,path,13,11,36,lucas,19,10,114.0,114,111,True,9.10343623161316
QWaveSampler_path,path,13,12,42,lucas,17,9,145.0,145,146,True,9.10248327255249
QWaveSampler_path,path,13,13,33,lucas,17,9,90.0,90,88,True,9.076751470565796
QWaveSampler_path,path,13,14,29,lucas,15,8,85.0,85,85,True,9.134008169174194
QWaveSampler_path,path,13,15,46,lucas,23,12,165.0,165,161,True,9.133364915847778
QWaveSampler_path,path,13,16,36,lucas,15,8,114.0,114,121,True,9.143707036972046
QWaveSampler_path,path,13,17,37,lucas,17,9,109.0,109,108,True,9.091021060943604
QWaveSampler_path,path,13,18,33,lucas,17,9,102.0,102,100,True,9.09734559059143
QWaveSampler_path,path,13,19,34,lucas,17,9,101.0,101,99,True,9.08846139907837
QWaveSampler_path,path,13,20,41,lucas,17,9,141.0,141,143,True,9.088068723678589
QWaveSampler_path,path,13,21,42,lucas,17,9,136.0,136,136,True,9.089951038360596
QWaveSampler_path,path,13,22,37,lucas,17,9,107.0,107,107,True,9.152806282043457
QWaveSampler_path,path,13,23,45,lucas,23,12,147.0,147,145,True,9.14599871635437
QWaveSampler_path,path,13,24,37,lucas,17,9,114.0,114,113,True,9.125097036361694
QWaveSampler_path,path,13,25,34,lucas,17,9,98.0,98,97,True,9.12041687965393
QWaveSampler_path,path,13,26,36,lucas,15,8,110.0,110,122,True,9.133126020431519
QWaveSampler_path,path,13,27,45,lucas,19,10,144.0,144,150,True,9.133696794509888
QWaveSampler_path,path,13,28,37,lucas,17,9,125.0,125,124,True,9.116425514221191
QWaveSampler_path,path,13,29,36,lucas,17,9,119.0,119,119,True,9.187948226928711
QWaveSampler_path,path,13,30,31,lucas,17,9,95.0,95,97,True,9.134791374206543
QWaveSampler_path,path,13,31,39,lucas,19,10,121.0,121,124,True,9.172599792480469
QWaveSampler_path,path,13,32,38,lucas,17,9,127.0,127,126,True,9.130428075790405
QWaveSampler_path,path,13,33,44,lucas,19,10,152.0,152,157,True,9.130674362182617
QWaveSampler_path,path,13,34,49,lucas,25,13,186.0,186,183,True,9.114450931549072
QWaveSampler_path,path,13,35,36,lucas,17,9,111.0,111,109,True,9.108541011810303
QWaveSampler_path,path,13,36,43,lucas,19,10,152.0,152,150,True,9.143858194351196
QWaveSampler_path,path,13,37,39,lucas,17,9,111.0,111,110,True,9.122788429260254
QWaveSampler_path,path,13,38,42,lucas,21,11,139.0,139,139,True,9.128326654434204
QWaveSampler_path,path,13,39,38,lucas,19,10,125.0,125,125,True,9.118508100509644
QWaveSampler_path,path,13,40,36,lucas,17,9,102.0,102,105,True,9.11683177947998
QWaveSampler_path,path,13,41,46,lucas,21,11,166.0,166,161,True,9.113240718841553
QWaveSampler_path,path,13,42,39,lucas,23,12,126.0,126,119,True,9.19056510925293
QWaveSampler_path,path,13,43,32,lucas,17,9,86.0,86,86,True,9.112135410308838
QWaveSampler_path,path,13,44,49,lucas,21,11,180.0,180,179,True,9.097339153289795
QWaveSampler_path,path,13,45,46,lucas,21,11,158.0,158,157,True,9.118955612182617
QWaveSampler_path,path,13,46,27,lucas,15,8,68.0,68,70,True,9.102625370025635
QWaveSampler_path,path,13,47,38,lucas,21,11,123.0,123,129,True,9.094609498977661
QWaveSampler_path,path,13,48,35,lucas,17,9,101.0,101,101,True,9.115049362182617
QWaveSampler_path,path,13,49,43,lucas,19,10,151.0,151,148,True,9.14014983177185
SimulatedBifurcation,N/A,13,0,34,lucas,19,10,119,119,107,True,2.0065362453460693
SimulatedBifurcation,N/A,13,1,46,lucas,19,10,171,171,163,True,1.9879982471466064
SimulatedBifurcation,N/A,13,2,38,lucas,17,9,133,133,125,True,1.9940495491027832
SimulatedBifurcation,N/A,13,3,35,lucas,17,9,115,115,120,True,1.9554626941680908
SimulatedBifurcation,N/A,13,4,42,lucas,19,10,138,138,127,True,2.0141098499298096
SimulatedBifurcation,N/A,13,5,46,lucas,21,11,174,174,156,True,2.057213068008423
SimulatedBifurcation,N/A,13,6,39,lucas,21,11,141,141,124,True,1.9410150051116943
SimulatedBifurcation,N/A,13,7,43,lucas,19,10,154,154,155,True,2.083625078201294
SimulatedBifurcation,N/A,13,8,37,lucas,17,9,144,,110,False,1.9570040702819824
SimulatedBifurcation,N/A,13,9,44,lucas,21,11,160,160,158,True,1.9628539085388184
SimulatedBifurcation,N/A,13,10,39,lucas,19,10,130,130,116,True,2.021851062774658
SimulatedBifurcation,N/A,13,11,36,lucas,19,10,135,135,111,True,2.012242078781128
SimulatedBifurcation,N/A,13,12,42,lucas,17,9,154,154,146,True,1.9869112968444824
SimulatedBifurcation,N/A,13,13,33,lucas,17,9,108,108,88,True,1.9273006916046143
SimulatedBifurcation,N/A,13,14,29,lucas,15,8,97,97,85,True,2.019258737564087
SimulatedBifurcation,N/A,13,15,46,lucas,23,12,169,169,161,True,2.0615522861480713
SimulatedBifurcation,N/A,13,16,36,lucas,15,8,125,125,121,True,2.001142740249634
SimulatedBifurcation,N/A,13,17,37,lucas,17,9,121,121,108,True,1.991098165512085
SimulatedBifurcation,N/A,13,18,33,lucas,17,9,112,112,100,True,2.022435188293457
SimulatedBifurcation,N/A,13,19,34,lucas,17,9,119,119,99,True,1.9599332809448242
SimulatedBifurcation,N/A,13,20,41,lucas,17,9,147,147,143,True,2.047236442565918
SimulatedBifurcation,N/A,13,21,42,lucas,17,9,150,150,136,True,2.0438945293426514
SimulatedBifurcation,N/A,13,22,37,lucas,17,9,117,117,107,True,2.0053389072418213
SimulatedBifurcation,N/A,13,23,45,lucas,23,12,159,159,145,True,2.0361034870147705
SimulatedBifurcation,N/A,13,24,37,lucas,17,9,126,126,113,True,1.9689087867736816
SimulatedBifurcation,N/A,13,25,34,lucas,17,9,116,116,97,True,2.042928457260132
SimulatedBifurcation,N/A,13,26,36,lucas,15,8,126,,122,False,2.0141472816467285
SimulatedBifurcation,N/A,13,27,45,lucas,19,10,152,152,150,True,1.9702327251434326
SimulatedBifurcation,N/A,13,28,37,lucas,17,9,140,140,124,True,1.93265962600708
SimulatedBifurcation,N/A,13,29,36,lucas,17,9,135,,119,False,2.068176746368408
SimulatedBifurcation,N/A,13,30,31,lucas,17,9,111,111,97,True,1.9887216091156006
SimulatedBifurcation,N/A,13,31,39,lucas,19,10,137,137,124,True,2.0041372776031494
SimulatedBifurcation,N/A,13,32,38,lucas,17,9,140,140,126,True,2.041454792022705
SimulatedBifurcation,N/A,13,33,44,lucas,19,10,167,167,157,True,1.9964697360992432
SimulatedBifurcation,N/A,13,34,49,lucas,25,13,198,198,183,True,2.024669885635376
SimulatedBifurcation,N/A,13,35,36,lucas,17,9,114,114,109,True,1.9409937858581543
SimulatedBifurcation,N/A,13,36,43,lucas,19,10,169,169,150,True,1.9705934524536133
SimulatedBifurcation,N/A,13,37,39,lucas,17,9,137,,110,False,2.0047481060028076
SimulatedBifurcation,N/A,13,38,42,lucas,21,11,149,149,139,True,2.060607671737671
SimulatedBifurcation,N/A,13,39,38,lucas,19,10,138,138,125,True,2.034762144088745
SimulatedBifurcation,N/A,13,40,36,lucas,17,9,126,126,105,True,1.9791011810302734
SimulatedBifurcation,N/A,13,41,46,lucas,21,11,183,183,161,True,1.9950981140136719
SimulatedBifurcation,N/A,13,42,39,lucas,23,12,135,135,119,True,2.0508687496185303
SimulatedBifurcation,N/A,13,43,32,lucas,17,9,107,107,86,True,2.0021302700042725
SimulatedBifurcation,N/A,13,44,49,lucas,21,11,192,192,179,True,2.0329430103302
SimulatedBifurcation,N/A,13,45,46,lucas,21,11,169,169,157,True,1.968550682067871
SimulatedBifurcation,N/A,13,46,27,lucas,15,8,77,77,70,True,1.9636564254760742
SimulatedBifurcation,N/A,13,47,38,lucas,21,11,139,139,129,True,1.9776828289031982
SimulatedBifurcation,N/A,13,48,35,lucas,17,9,108,108,101,True,1.9766521453857422
SimulatedBifurcation,N/A,13,49,43,lucas,19,10,158,158,148,True,2.1201229095458984
OpenJij,N/A,15,0,52,exact,427,427,5807.0,,202,False,2.1304075717926025
OpenJij,N/A,15,1,54,exact,437,437,12048.0,,211,False,2.096674919128418
OpenJij,N/A,15,2,47,exact,402,402,4240.0,,167,False,2.0738730430603027
OpenJij,N/A,15,3,53,exact,432,432,7575.0,,190,False,2.1062021255493164
OpenJij,N/A,15,4,45,exact,392,392,7262.0,,163,False,2.102114200592041
OpenJij,N/A,15,5,53,exact,432,432,3292.0,,179,False,2.095088005065918
OpenJij,N/A,15,6,56,exact,446,446,4746.0,,210,False,2.079890489578247
OpenJij,N/A,15,7,50,exact,417,417,7750.0,,183,False,2.0427143573760986
OpenJij,N/A,15,8,53,exact,432,432,4991.0,,184,False,2.0645341873168945
OpenJij,N/A,15,9,51,exact,422,422,8649.0,,188,False,2.032742738723755
OpenJij,N/A,15,10,45,exact,392,392,6457.0,,152,False,2.0402956008911133
OpenJij,N/A,15,11,47,exact,402,402,5842.0,,169,False,2.1946861743927
OpenJij,N/A,15,12,51,exact,422,422,4869.0,,202,False,2.024594306945801
OpenJij,N/A,15,13,53,exact,432,432,4564.0,,210,False,2.0945096015930176
OpenJij,N/A,15,14,54,exact,437,437,3305.0,,198,False,2.112117052078247
OpenJij,N/A,15,15,50,exact,417,417,4407.0,,192,False,2.063230276107788
OpenJij,N/A,15,16,52,exact,427,427,5348.0,,202,False,2.152569532394409
OpenJij,N/A,15,17,51,exact,422,422,4889.0,,193,False,2.095304489135742
OpenJij,N/A,15,18,56,exact,446,446,5170.0,,218,False,2.097151041030884
OpenJij,N/A,15,19,45,exact,392,392,5314.0,,160,False,2.07525897026062
OpenJij,N/A,15,20,54,exact,437,437,6815.0,,216,False,2.1328125
OpenJij,N/A,15,21,50,exact,417,417,10644.0,,191,False,2.050074577331543
OpenJij,N/A,15,22,54,exact,437,437,4606.0,,214,False,2.0800697803497314
OpenJij,N/A,15,23,55,exact,442,442,5978.0,,232,False,2.0738484859466553
OpenJij,N/A,15,24,56,exact,446,446,6052.0,,218,False,2.0858092308044434
OpenJij,N/A,15,25,53,exact,432,432,11007.0,,183,False,2.1043448448181152
OpenJij,N/A,15,26,57,exact,450,450,6108.0,,222,False,2.095329999923706
OpenJij,N/A,15,27,57,exact,450,450,9721.0,,234,False,2.069561719894409
OpenJij,N/A,15,28,48,exact,407,407,6341.0,,173,False,2.0388600826263428
OpenJij,N/A,15,29,52,exact,427,427,4953.0,,195,False,2.114957809448242
OpenJij,N/A,15,30,60,exact,462,462,9060.0,,257,False,2.09848690032959
OpenJij,N/A,15,31,56,exact,446,446,3823.0,,237,False,2.1028270721435547
OpenJij,N/A,15,32,54,exact,437,437,3760.0,,199,False,2.101416826248169
OpenJij,N/A,15,33,53,exact,432,432,4570.0,,210,False,2.122232437133789
OpenJij,N/A,15,34,52,exact,427,427,5812.0,,190,False,2.0628278255462646
OpenJij,N/A,15,35,53,exact,432,432,8866.0,,206,False,2.0728042125701904
OpenJij,N/A,15,36,39,exact,356,356,7655.0,,135,False,2.0631494522094727
OpenJij,N/A,15,37,56,exact,446,446,6947.0,,217,False,2.0784912109375
OpenJij,N/A,15,38,47,exact,402,402,3845.0,,167,False,2.037022352218628
OpenJij,N/A,15,39,54,exact,437,437,9401.0,,217,False,2.091596841812134
OpenJij,N/A,15,40,54,exact,437,437,7183.0,,203,False,2.089672803878784
OpenJij,N/A,15,41,45,exact,392,392,4909.0,,146,False,2.1166794300079346
OpenJij,N/A,15,42,44,exact,386,386,3679.0,,157,False,2.098557949066162
OpenJij,N/A,15,43,55,exact,442,442,5085.0,,216,False,2.0723917484283447
OpenJij,N/A,15,44,55,exact,442,442,6011.0,,226,False,2.1067113876342773
OpenJij,N/A,15,45,55,exact,442,442,6891.0,,216,False,2.0992157459259033
OpenJij,N/A,15,46,41,exact,368,368,9051.0,,152,False,2.018059492111206
OpenJij,N/A,15,47,64,exact,478,478,10780.0,,262,False,2.0993638038635254
OpenJij,N/A,15,48,55,exact,442,442,7315.0,,223,False,2.05283784866333
OpenJij,N/A,15,49,53,exact,432,432,4571.0,,208,False,2.0621726512908936
QWaveSampler_path,path,15,0,52,exact,427,427,258.0,258,202,True,13.525542974472046
QWaveSampler_path,path,15,1,54,exact,437,437,262.0,262,211,True,13.470934867858887
QWaveSampler_path,path,15,2,47,exact,402,402,222.0,222,167,True,13.502974271774292
QWaveSampler_path,path,15,3,53,exact,432,432,265.0,265,190,True,13.465017318725586
QWaveSampler_path,path,15,4,45,exact,392,392,217.0,217,163,True,13.462690353393555
QWaveSampler_path,path,15,5,53,exact,432,432,241.0,241,179,True,13.47526216506958
QWaveSampler_path,path,15,6,56,exact,446,446,267.0,267,210,True,13.630961418151855
QWaveSampler_path,path,15,7,50,exact,417,417,235.0,235,183,True,13.487501382827759
QWaveSampler_path,path,15,8,53,exact,432,432,272.0,272,184,True,13.445405006408691
QWaveSampler_path,path,15,9,51,exact,422,422,241.0,241,188,True,13.456147193908691
QWaveSampler_path,path,15,10,45,exact,392,392,176.0,176,152,True,13.454916715621948
QWaveSampler_path,path,15,11,47,exact,402,402,252.0,252,169,True,13.483012914657593
QWaveSampler_path,path,15,12,51,exact,422,422,248.0,248,202,True,13.438669443130493
QWaveSampler_path,path,15,13,53,exact,432,432,265.0,265,210,True,13.436010360717773
QWaveSampler_path,path,15,14,54,exact,437,437,269.0,269,198,True,13.444732427597046
QWaveSampler_path,path,15,15,50,exact,417,417,245.0,245,192,True,13.466633796691895
QWaveSampler_path,path,15,16,52,exact,427,427,257.0,257,202,True,13.568628549575806
QWaveSampler_path,path,15,17,51,exact,422,422,234.0,234,193,True,13.428487777709961
QWaveSampler_path,path,15,18,56,exact,446,446,264.0,264,218,True,13.418988704681396
QWaveSampler_path,path,15,19,45,exact,392,392,205.0,205,160,True,13.438809633255005
QWaveSampler_path,path,15,20,54,exact,437,437,259.0,259,216,True,13.47597050666809
QWaveSampler_path,path,15,21,50,exact,417,417,248.0,248,191,True,13.470508575439453
